degree,attractive,attractive_existing,attractive_new
0.13172043010752688,0.11890243902439024,0.0582010582010582,0.02564102564102564
0.13172043010752688,0.16158536585365854,0.06878306878306878,0.02564102564102564
0.1303763440860215,0.021341463414634148,0.021164021164021163,0.0
0.1303763440860215,0.10975609756097561,0.037037037037037035,0.038461538461538464
0.1303763440860215,0.042682926829268296,0.015873015873015872,0.01282051282051282
0.1303763440860215,0.676829268292683,0.3439153439153439,0.16666666666666666
0.12903225806451613,0.15853658536585366,0.0582010582010582,0.0641025641025641
0.12903225806451613,0.4817073170731707,0.164021164021164,0.07692307692307693
0.12768817204301075,0.17378048780487804,0.08994708994708994,0.0
0.12634408602150538,0.003048780487804878,0.005291005291005291,0.0
0.12634408602150538,0.036585365853658534,0.005291005291005291,0.01282051282051282
0.125,0.19817073170731708,0.047619047619047616,0.0641025641025641
0.125,0.35365853658536583,0.20105820105820105,0.07692307692307693
0.125,0.0,0.0,0.0
0.12365591397849462,0.28353658536585363,0.12698412698412698,0.07692307692307693
0.12365591397849462,0.14939024390243902,0.07407407407407407,0.08974358974358974
0.12365591397849462,0.10670731707317073,0.026455026455026454,0.05128205128205128
0.12231182795698925,0.2530487804878049,0.13227513227513227,0.05128205128205128
0.12231182795698925,0.08841463414634146,0.015873015873015872,0.02564102564102564
0.12231182795698925,0.10670731707317073,0.05291005291005291,0.038461538461538464
0.12231182795698925,0.0,0.0,0.0
0.12096774193548387,0.3079268292682927,0.15873015873015872,0.0641025641025641
0.12096774193548387,0.12804878048780488,0.037037037037037035,0.0
0.12096774193548387,0.11280487804878049,0.06349206349206349,0.038461538461538464
0.1196236559139785,0.006097560975609756,0.0,0.0
0.1196236559139785,0.10670731707317073,0.06349206349206349,0.0
0.1196236559139785,0.2225609756097561,0.07936507936507936,0.02564102564102564
0.11827956989247312,0.08841463414634146,0.021164021164021163,0.038461538461538464
0.11827956989247312,0.012195121951219513,0.0,0.0
0.11827956989247312,0.0,0.0,0.0
0.11827956989247312,0.3628048780487805,0.12698412698412698,0.02564102564102564
0.11693548387096774,0.5060975609756098,0.2275132275132275,0.14102564102564102
0.11693548387096774,0.018292682926829267,0.005291005291005291,0.01282051282051282
0.11559139784946236,0.1402439024390244,0.042328042328042326,0.07692307692307693
0.11559139784946236,0.036585365853658534,0.0,0.0
0.11559139784946236,0.021341463414634148,0.015873015873015872,0.0
0.11424731182795698,0.10365853658536585,0.015873015873015872,0.0
0.11424731182795698,0.2530487804878049,0.07407407407407407,0.0641025641025641
0.11424731182795698,0.3902439024390244,0.13756613756613756,0.08974358974358974
0.11424731182795698,0.009146341463414634,0.0,0.0
0.11424731182795698,0.15853658536585366,0.047619047619047616,0.038461538461538464
0.11290322580645161,0.012195121951219513,0.0,0.01282051282051282
0.11290322580645161,0.057926829268292686,0.015873015873015872,0.01282051282051282
0.11155913978494623,0.14634146341463414,0.05291005291005291,0.05128205128205128
0.11155913978494623,0.07621951219512195,0.015873015873015872,0.0
0.11155913978494623,0.036585365853658534,0.015873015873015872,0.01282051282051282
0.11155913978494623,0.29878048780487804,0.047619047619047616,0.0641025641025641
0.11021505376344086,0.012195121951219513,0.005291005291005291,0.01282051282051282
0.10887096774193548,0.009146341463414634,0.0,0.0
0.10887096774193548,0.06707317073170732,0.015873015873015872,0.01282051282051282
0.10887096774193548,0.0701219512195122,0.026455026455026454,0.0
0.10887096774193548,0.04878048780487805,0.005291005291005291,0.01282051282051282
0.10752688172043011,0.10670731707317073,0.037037037037037035,0.038461538461538464
0.10618279569892473,0.003048780487804878,0.0,0.0
0.10618279569892473,0.6036585365853658,0.19576719576719576,0.14102564102564102
0.10618279569892473,0.16463414634146342,0.05291005291005291,0.0641025641025641
0.10618279569892473,0.4176829268292683,0.12169312169312169,0.07692307692307693
0.10483870967741936,0.3323170731707317,0.10582010582010581,0.07692307692307693
0.10483870967741936,0.32621951219512196,0.13756613756613756,0.08974358974358974
0.10483870967741936,0.03048780487804878,0.005291005291005291,0.0
0.10483870967741936,0.03048780487804878,0.010582010582010581,0.0
0.10349462365591398,0.04573170731707317,0.026455026455026454,0.01282051282051282
0.10349462365591398,0.3048780487804878,0.1164021164021164,0.15384615384615385
0.10349462365591398,0.10060975609756098,0.031746031746031744,0.01282051282051282
0.10349462365591398,0.22865853658536586,0.08465608465608465,0.01282051282051282
0.10215053763440861,0.11585365853658537,0.010582010582010581,0.0
0.10215053763440861,0.018292682926829267,0.010582010582010581,0.0
0.10215053763440861,0.0,0.0,0.0
0.10215053763440861,0.1798780487804878,0.06878306878306878,0.02564102564102564
0.10080645161290322,0.0,0.0,0.0
0.10080645161290322,0.0,0.0,0.0
0.09946236559139784,0.06097560975609756,0.031746031746031744,0.01282051282051282
0.09946236559139784,0.36890243902439024,0.09523809523809523,0.02564102564102564
0.09946236559139784,0.28353658536585363,0.06878306878306878,0.01282051282051282
0.09946236559139784,0.003048780487804878,0.0,0.0
0.09811827956989247,0.1402439024390244,0.05291005291005291,0.02564102564102564
0.09811827956989247,0.012195121951219513,0.005291005291005291,0.0
0.0967741935483871,0.003048780487804878,0.0,0.0
0.0967741935483871,0.12195121951219512,0.031746031746031744,0.02564102564102564
0.0967741935483871,0.0701219512195122,0.031746031746031744,0.0
0.0967741935483871,0.1402439024390244,0.047619047619047616,0.01282051282051282
0.0967741935483871,0.09451219512195122,0.021164021164021163,0.0
0.0967741935483871,0.1676829268292683,0.05291005291005291,0.01282051282051282
0.0967741935483871,0.04878048780487805,0.0,0.0
0.09543010752688172,0.11280487804878049,0.021164021164021163,0.01282051282051282
0.09543010752688172,0.0975609756097561,0.021164021164021163,0.01282051282051282
0.09543010752688172,0.0,0.0,0.0
0.09408602150537634,0.06097560975609756,0.026455026455026454,0.01282051282051282
0.09408602150537634,0.07317073170731707,0.042328042328042326,0.02564102564102564
0.09408602150537634,0.27134146341463417,0.08465608465608465,0.07692307692307693
0.09274193548387097,0.0,0.0,0.0
0.0913978494623656,0.10365853658536585,0.010582010582010581,0.01282051282051282
0.0913978494623656,0.018292682926829267,0.010582010582010581,0.0
0.0913978494623656,0.009146341463414634,0.0,0.0
0.0913978494623656,0.009146341463414634,0.0,0.0
0.0913978494623656,0.0,0.0,0.0
0.0913978494623656,0.051829268292682924,0.031746031746031744,0.01282051282051282
0.09005376344086022,0.21951219512195122,0.07936507936507936,0.02564102564102564
0.09005376344086022,0.054878048780487805,0.0,0.01282051282051282
0.09005376344086022,0.01524390243902439,0.015873015873015872,0.0
0.09005376344086022,0.13414634146341464,0.015873015873015872,0.01282051282051282
0.09005376344086022,0.03048780487804878,0.0,0.02564102564102564
0.09005376344086022,0.09146341463414634,0.031746031746031744,0.0
0.08870967741935484,0.11890243902439024,0.015873015873015872,0.038461538461538464
0.08870967741935484,0.0,0.0,0.0
0.08870967741935484,0.6402439024390244,0.15873015873015872,0.08974358974358974
0.08736559139784947,0.1524390243902439,0.06349206349206349,0.01282051282051282
0.08736559139784947,0.18292682926829268,0.1164021164021164,0.05128205128205128
0.08736559139784947,0.024390243902439025,0.015873015873015872,0.02564102564102564
0.08736559139784947,0.027439024390243903,0.015873015873015872,0.0
0.08736559139784947,0.039634146341463415,0.015873015873015872,0.01282051282051282
0.08736559139784947,0.09451219512195122,0.037037037037037035,0.038461538461538464
0.08602150537634409,0.17682926829268292,0.047619047619047616,0.038461538461538464
0.08602150537634409,0.0,0.0,0.0
0.08602150537634409,0.054878048780487805,0.010582010582010581,0.01282051282051282
0.08602150537634409,0.0,0.0,0.0
0.08602150537634409,0.006097560975609756,0.0,0.0
0.08602150537634409,0.051829268292682924,0.021164021164021163,0.01282051282051282
0.08602150537634409,0.009146341463414634,0.0,0.0
0.0846774193548387,0.03048780487804878,0.005291005291005291,0.0
0.0846774193548387,0.07926829268292683,0.031746031746031744,0.0
0.08333333333333333,0.03048780487804878,0.005291005291005291,0.0
0.08333333333333333,0.021341463414634148,0.005291005291005291,0.01282051282051282
0.08333333333333333,0.03048780487804878,0.0,0.02564102564102564
0.08333333333333333,0.01524390243902439,0.010582010582010581,0.0
0.08198924731182795,0.3231707317073171,0.13227513227513227,0.0641025641025641
0.08198924731182795,0.21646341463414634,0.06878306878306878,0.0
0.08198924731182795,0.003048780487804878,0.0,0.0
0.08198924731182795,0.0,0.0,0.0
0.08198924731182795,0.0,0.0,0.0
0.08198924731182795,0.006097560975609756,0.0,0.0
0.08064516129032258,0.1402439024390244,0.037037037037037035,0.02564102564102564
0.08064516129032258,0.09451219512195122,0.021164021164021163,0.038461538461538464
0.08064516129032258,0.07926829268292683,0.005291005291005291,0.0
0.08064516129032258,0.07317073170731707,0.047619047619047616,0.02564102564102564
0.08064516129032258,0.0,0.0,0.0
0.08064516129032258,0.0,0.0,0.0
0.0793010752688172,0.13719512195121952,0.026455026455026454,0.01282051282051282
0.07795698924731183,0.01524390243902439,0.005291005291005291,0.01282051282051282
0.07795698924731183,0.10670731707317073,0.021164021164021163,0.038461538461538464
0.07795698924731183,0.03353658536585366,0.005291005291005291,0.0
0.07795698924731183,0.06402439024390244,0.005291005291005291,0.02564102564102564
0.07795698924731183,0.15548780487804878,0.042328042328042326,0.07692307692307693
0.07795698924731183,0.11890243902439024,0.015873015873015872,0.0
0.07661290322580645,0.054878048780487805,0.021164021164021163,0.01282051282051282
0.07661290322580645,0.0,0.0,0.0
0.07661290322580645,0.4695121951219512,0.1111111111111111,0.08974358974358974
0.07526881720430108,0.125,0.010582010582010581,0.038461538461538464
0.07526881720430108,0.042682926829268296,0.010582010582010581,0.0
0.07526881720430108,0.07926829268292683,0.031746031746031744,0.01282051282051282
0.07526881720430108,0.03048780487804878,0.005291005291005291,0.0
0.07526881720430108,0.03353658536585366,0.0,0.02564102564102564
0.07526881720430108,0.0,0.0,0.0
0.0739247311827957,0.16158536585365854,0.021164021164021163,0.01282051282051282
0.0739247311827957,0.04878048780487805,0.010582010582010581,0.0
0.0739247311827957,0.14634146341463414,0.005291005291005291,0.0
0.0739247311827957,0.08841463414634146,0.042328042328042326,0.038461538461538464
0.0739247311827957,0.042682926829268296,0.0,0.0
0.0739247311827957,0.10670731707317073,0.010582010582010581,0.0
0.07258064516129033,0.16158536585365854,0.037037037037037035,0.01282051282051282
0.07258064516129033,0.21341463414634146,0.05291005291005291,0.02564102564102564
0.07258064516129033,0.10365853658536585,0.010582010582010581,0.02564102564102564
0.07258064516129033,0.03353658536585366,0.0,0.01282051282051282
0.07258064516129033,0.11280487804878049,0.015873015873015872,0.0
0.07123655913978495,0.024390243902439025,0.005291005291005291,0.0
0.07123655913978495,0.06402439024390244,0.026455026455026454,0.0
0.07123655913978495,0.16463414634146342,0.042328042328042326,0.038461538461538464
0.07123655913978495,0.36890243902439024,0.10582010582010581,0.038461538461538464
0.07123655913978495,0.09146341463414634,0.015873015873015872,0.0
0.06989247311827956,0.051829268292682924,0.005291005291005291,0.0
0.06989247311827956,0.03048780487804878,0.005291005291005291,0.01282051282051282
0.06989247311827956,0.2682926829268293,0.026455026455026454,0.0641025641025641
0.06989247311827956,0.021341463414634148,0.005291005291005291,0.02564102564102564
0.06989247311827956,0.027439024390243903,0.010582010582010581,0.0
0.06989247311827956,0.375,0.12169312169312169,0.08974358974358974
0.06989247311827956,0.0701219512195122,0.021164021164021163,0.038461538461538464
0.06854838709677419,0.06402439024390244,0.005291005291005291,0.0
0.06854838709677419,0.018292682926829267,0.005291005291005291,0.01282051282051282
0.06854838709677419,0.003048780487804878,0.0,0.0
0.06854838709677419,0.012195121951219513,0.0,0.01282051282051282
0.06720430107526881,0.0,0.0,0.0
0.06720430107526881,0.10365853658536585,0.005291005291005291,0.02564102564102564
0.06720430107526881,0.07926829268292683,0.031746031746031744,0.02564102564102564
0.06720430107526881,0.14329268292682926,0.021164021164021163,0.02564102564102564
0.06720430107526881,0.1676829268292683,0.037037037037037035,0.0
0.06720430107526881,0.06707317073170732,0.015873015873015872,0.0
0.06586021505376344,0.2621951219512195,0.06878306878306878,0.01282051282051282
0.06586021505376344,0.039634146341463415,0.010582010582010581,0.0
0.06586021505376344,0.0,0.0,0.0
0.06586021505376344,0.024390243902439025,0.0,0.0
0.06586021505376344,0.1524390243902439,0.042328042328042326,0.01282051282051282
0.06586021505376344,0.027439024390243903,0.005291005291005291,0.01282051282051282
0.06451612903225806,0.04878048780487805,0.010582010582010581,0.01282051282051282
0.06451612903225806,0.19207317073170732,0.026455026455026454,0.02564102564102564
0.06451612903225806,0.08536585365853659,0.015873015873015872,0.01282051282051282
0.06451612903225806,0.009146341463414634,0.0,0.0
0.06451612903225806,0.01524390243902439,0.0,0.0
0.06451612903225806,0.0,0.0,0.0
0.06451612903225806,0.09146341463414634,0.026455026455026454,0.0641025641025641
0.06317204301075269,0.057926829268292686,0.0,0.0
0.06317204301075269,0.036585365853658534,0.005291005291005291,0.02564102564102564
0.06317204301075269,0.0,0.0,0.0
0.06317204301075269,0.054878048780487805,0.021164021164021163,0.02564102564102564
0.06317204301075269,0.1676829268292683,0.021164021164021163,0.02564102564102564
0.06317204301075269,0.006097560975609756,0.005291005291005291,0.0
0.06317204301075269,0.17378048780487804,0.06349206349206349,0.02564102564102564
0.06317204301075269,0.10060975609756098,0.026455026455026454,0.02564102564102564
0.06182795698924731,0.07317073170731707,0.005291005291005291,0.0
0.06182795698924731,0.003048780487804878,0.0,0.01282051282051282
0.06048387096774194,0.10975609756097561,0.021164021164021163,0.0
0.06048387096774194,0.45121951219512196,0.06878306878306878,0.07692307692307693
0.06048387096774194,0.0,0.0,0.0
0.05913978494623656,0.039634146341463415,0.0,0.0
0.05913978494623656,0.15548780487804878,0.010582010582010581,0.0
0.05913978494623656,0.06402439024390244,0.005291005291005291,0.01282051282051282
